identifier1	identifier2	annotator	judgment	comment	lemma
Überflutung-c1-i22	Überflutung-c1-i11	annotator2	2	 	Überflutung
Überflutung-c1-i22	Überflutung-c1-i10	annotator1	2	 	Überflutung
Überflutung-c1-i22	Überflutung-c1-i6	annotator1	3	 	Überflutung
Überflutung-c1-i22	Überflutung-c1-i25	annotator1	4	 	Überflutung
Überflutung-c1-i22	Überflutung-c2-i55	annotator1	2	 	Überflutung
Überflutung-c1-i37	Überflutung-c2-i55	annotator1	4	 	Überflutung
Überflutung-c1-i37	Überflutung-c1-i5	annotator1	2	 	Überflutung
Überflutung-c1-i37	Überflutung-c1-i34	annotator1	4	 	Überflutung
Überflutung-c1-i37	Überflutung-c1-i25	annotator1	2	 	Überflutung
Überflutung-c1-i24	Überflutung-c2-i40	annotator2	2	 	Überflutung
Überflutung-c1-i24	Überflutung-c1-i33	annotator1	3	 	Überflutung
Überflutung-c1-i24	Überflutung-c2-i60	annotator1	2	 	Überflutung
Überflutung-c1-i24	Überflutung-c2-i11	annotator1	2	 	Überflutung
Überflutung-c1-i33	Überflutung-c2-i38	annotator2	3	 	Überflutung
Überflutung-c1-i33	Überflutung-c1-i23	annotator1	4	 	Überflutung
Überflutung-c1-i33	Überflutung-c1-i5	annotator1	4	 	Überflutung
Überflutung-c1-i33	Überflutung-c2-i6	annotator1	2	 	Überflutung
Überflutung-c1-i9	Überflutung-c1-i27	annotator2	0	 	Überflutung
Überflutung-c1-i9	Überflutung-c2-i67	annotator2	0	 	Überflutung
Überflutung-c1-i9	Überflutung-c2-i11	annotator2	0	 	Überflutung
Überflutung-c1-i9	Überflutung-c1-i0	annotator1	4	 	Überflutung
Überflutung-c1-i9	Überflutung-c1-i40	annotator1	4	 	Überflutung
Überflutung-c1-i9	Überflutung-c2-i4	annotator1	4	 	Überflutung
Überflutung-c1-i13	Überflutung-c2-i48	annotator2	2	 	Überflutung
Überflutung-c1-i13	Überflutung-c1-i40	annotator1	2	 	Überflutung
Überflutung-c1-i13	Überflutung-c1-i4	annotator1	3	 	Überflutung
Überflutung-c1-i13	Überflutung-c2-i48	annotator1	3	 	Überflutung
Überflutung-c1-i6	Überflutung-c1-i21	annotator2	3	 	Überflutung
Überflutung-c1-i6	Überflutung-c2-i2	annotator1	2	 	Überflutung
Überflutung-c1-i6	Überflutung-c1-i11	annotator1	2	 	Überflutung
Überflutung-c1-i6	Überflutung-c1-i33	annotator1	3	 	Überflutung
Überflutung-c1-i26	Überflutung-c1-i0	annotator1	4	 	Überflutung
Überflutung-c1-i38	Überflutung-c1-i24	annotator2	4	 	Überflutung
Überflutung-c1-i38	Überflutung-c1-i37	annotator2	2	 	Überflutung
Überflutung-c1-i38	Überflutung-c1-i34	annotator1	2	 	Überflutung
Überflutung-c1-i38	Überflutung-c2-i5	annotator1	2	 	Überflutung
Überflutung-c1-i0	Überflutung-c1-i36	annotator2	0	 	Überflutung
Überflutung-c1-i0	Überflutung-c1-i6	annotator1	2	 	Überflutung
Überflutung-c1-i0	Überflutung-c2-i24	annotator1	4	 	Überflutung
Überflutung-c1-i0	Überflutung-c1-i21	annotator1	4	 	Überflutung
Überflutung-c1-i0	Überflutung-c2-i41	annotator1	4	 	Überflutung
Überflutung-c1-i0	Überflutung-c1-i23	annotator1	2	 	Überflutung
Überflutung-c1-i23	Überflutung-c1-i6	annotator2	3	 	Überflutung
Überflutung-c1-i23	Überflutung-c1-i24	annotator1	3	 	Überflutung
Überflutung-c1-i23	Überflutung-c1-i5	annotator1	3	 	Überflutung
Überflutung-c1-i23	Überflutung-c2-i4	annotator1	2	 	Überflutung
Überflutung-c1-i10	Überflutung-c2-i48	annotator2	2	 	Überflutung
Überflutung-c1-i10	Überflutung-c1-i23	annotator2	2	 	Überflutung
Überflutung-c1-i10	Überflutung-c2-i11	annotator2	4	 	Überflutung
Überflutung-c1-i10	Überflutung-c2-i23	annotator2	3	 	Überflutung
Überflutung-c1-i10	Überflutung-c2-i11	annotator1	3	 	Überflutung
Überflutung-c1-i10	Überflutung-c2-i46	annotator1	4	 	Überflutung
Überflutung-c1-i10	Überflutung-c1-i5	annotator1	2	 	Überflutung
Überflutung-c1-i21	Überflutung-c1-i10	annotator2	4	 	Überflutung
Überflutung-c1-i21	Überflutung-c2-i38	annotator2	4	 	Überflutung
Überflutung-c1-i21	Überflutung-c2-i10	annotator1	4	 	Überflutung
Überflutung-c1-i4	Überflutung-c1-i27	annotator2	2	 	Überflutung
Überflutung-c1-i4	Überflutung-c2-i65	annotator1	2	 	Überflutung
Überflutung-c1-i4	Überflutung-c1-i33	annotator1	3	 	Überflutung
Überflutung-c2-i27	Überflutung-c2-i4	annotator1	2	 	Überflutung
Überflutung-c2-i27	Überflutung-c1-i21	annotator1	2	 	Überflutung
Überflutung-c2-i27	Überflutung-c1-i5	annotator1	3	 	Überflutung
Überflutung-c2-i27	Überflutung-c2-i28	annotator1	2	 	Überflutung
Überflutung-c2-i27	Überflutung-c1-i22	annotator1	3	 	Überflutung
Überflutung-c2-i40	Überflutung-c1-i37	annotator2	4	 	Überflutung
Überflutung-c2-i40	Überflutung-c2-i71	annotator2	4	 	Überflutung
Überflutung-c2-i40	Überflutung-c1-i26	annotator1	4	 	Überflutung
Überflutung-c2-i40	Überflutung-c2-i67	annotator1	4	 	Überflutung
Überflutung-c2-i40	Überflutung-c1-i22	annotator1	2	 	Überflutung
Überflutung-c2-i40	Überflutung-c1-i25	annotator1	2	 	Überflutung
Überflutung-c2-i40	Überflutung-c1-i38	annotator1	2	 	Überflutung
Überflutung-c2-i40	Überflutung-c2-i71	annotator1	4	 	Überflutung
Überflutung-c2-i67	Überflutung-c1-i37	annotator1	3	 	Überflutung
Überflutung-c2-i67	Überflutung-c1-i10	annotator1	3	 	Überflutung
Überflutung-c2-i67	Überflutung-c1-i38	annotator1	2	 	Überflutung
Überflutung-c2-i67	Überflutung-c1-i0	annotator1	4	 	Überflutung
Überflutung-c2-i67	Überflutung-c1-i40	annotator1	4	 	Überflutung
Überflutung-c2-i65	Überflutung-c1-i40	annotator1	4	 	Überflutung
Überflutung-c2-i65	Überflutung-c2-i60	annotator1	4	 	Überflutung
Überflutung-c2-i65	Überflutung-c1-i26	annotator1	4	 	Überflutung
Überflutung-c2-i65	Überflutung-c2-i7	annotator1	4	 	Überflutung
Überflutung-c2-i65	Überflutung-c1-i21	annotator1	4	 	Überflutung
Überflutung-c2-i65	Überflutung-c2-i2	annotator1	4	 	Überflutung
Überflutung-c2-i65	Überflutung-c2-i5	annotator1	4	 	Überflutung
Überflutung-c2-i60	Überflutung-c1-i38	annotator2	2	 	Überflutung
Überflutung-c2-i60	Überflutung-c1-i5	annotator1	2	 	Überflutung
Überflutung-c2-i60	Überflutung-c2-i2	annotator1	4	 	Überflutung
Überflutung-c2-i60	Überflutung-c1-i27	annotator1	4	 	Überflutung
Überflutung-c2-i60	Überflutung-c1-i4	annotator1	2	 	Überflutung
Überflutung-c2-i41	Überflutung-c2-i70	annotator2	4	 	Überflutung
Überflutung-c2-i41	Überflutung-c2-i45	annotator1	4	 	Überflutung
Überflutung-c2-i41	Überflutung-c2-i70	annotator1	4	 	Überflutung
Überflutung-c2-i70	Überflutung-c2-i60	annotator2	4	 	Überflutung
Überflutung-c2-i70	Überflutung-c1-i9	annotator1	4	 	Überflutung
Überflutung-c2-i70	Überflutung-c1-i27	annotator1	4	 	Überflutung
Überflutung-c2-i46	Überflutung-c1-i34	annotator2	0	 	Überflutung
Überflutung-c2-i24	Überflutung-c1-i30	annotator2	0	 	Überflutung
Überflutung-c2-i24	Überflutung-c2-i6	annotator1	4	 	Überflutung
Überflutung-c2-i24	Überflutung-c1-i23	annotator1	2	 	Überflutung
Überflutung-c2-i24	Überflutung-c2-i38	annotator1	4	 	Überflutung
Überflutung-c2-i24	Überflutung-c1-i30	annotator1	2	 	Überflutung
Überflutung-c2-i24	Überflutung-c1-i32	annotator1	2	 	Überflutung
Überflutung-c2-i24	Überflutung-c2-i11	annotator1	4	 	Überflutung
Überflutung-c2-i24	Überflutung-c2-i65	annotator1	4	 	Überflutung
Überflutung-c2-i24	Überflutung-c1-i33	annotator1	2	 	Überflutung
Überflutung-c2-i24	Überflutung-c2-i60	annotator1	4	 	Überflutung
Überflutung-c2-i24	Überflutung-c2-i48	annotator1	2	 	Überflutung
Überflutung-c2-i4	Überflutung-c2-i23	annotator2	4	 	Überflutung
Überflutung-c2-i5	Überflutung-c2-i23	annotator2	4	 	Überflutung
Überflutung-c2-i5	Überflutung-c2-i2	annotator1	4	 	Überflutung
Überflutung-c2-i5	Überflutung-c1-i26	annotator1	4	 	Überflutung
Überflutung-c2-i5	Überflutung-c1-i4	annotator1	2	 	Überflutung
Überflutung-c2-i5	Überflutung-c2-i55	annotator1	4	 	Überflutung
Überflutung-c2-i5	Überflutung-c2-i22	annotator1	4	 	Überflutung
Überflutung-c2-i5	Überflutung-c1-i23	annotator1	2	 	Überflutung
Überflutung-c2-i5	Überflutung-c1-i0	annotator1	4	 	Überflutung
Überflutung-c2-i5	Überflutung-c1-i40	annotator1	4	 	Überflutung
Überflutung-c2-i10	Überflutung-c2-i4	annotator2	4	 	Überflutung
Überflutung-c2-i10	Überflutung-c1-i32	annotator1	2	 	Überflutung
Überflutung-c2-i10	Überflutung-c1-i27	annotator1	4	 	Überflutung
Überflutung-c2-i10	Überflutung-c1-i36	annotator1	4	 	Überflutung
Überflutung-c2-i10	Überflutung-c2-i27	annotator1	2	 	Überflutung
Überflutung-c2-i10	Überflutung-c1-i5	annotator1	2	 	Überflutung
Überflutung-c2-i58	Überflutung-c2-i5	annotator2	3	 	Überflutung
Überflutung-c2-i58	Überflutung-c1-i24	annotator1	2	 	Überflutung
Überflutung-c2-i58	Überflutung-c2-i23	annotator1	4	 	Überflutung
Überflutung-c2-i58	Überflutung-c2-i22	annotator1	4	 	Überflutung
Überflutung-c2-i58	Überflutung-c1-i27	annotator1	4	 	Überflutung
Überflutung-c2-i45	Überflutung-c2-i5	annotator2	3	 	Überflutung
Überflutung-c2-i45	Überflutung-c1-i27	annotator1	4	 	Überflutung
Überflutung-c2-i45	Überflutung-c1-i38	annotator1	2	 	Überflutung
Überflutung-c2-i7	Überflutung-c2-i24	annotator2	0	 	Überflutung
Überflutung-c2-i7	Überflutung-c2-i48	annotator1	2	 	Überflutung
Überflutung-c2-i7	Überflutung-c1-i32	annotator1	2	 	Überflutung
Überflutung-c2-i7	Überflutung-c2-i6	annotator1	4	 	Überflutung
Überflutung-c2-i7	Überflutung-c1-i40	annotator1	4	 	Überflutung
Überflutung-c2-i7	Überflutung-c2-i58	annotator1	4	 	Überflutung
Überflutung-c2-i7	Überflutung-c1-i10	annotator1	4	 	Überflutung
Überflutung-c2-i7	Überflutung-c2-i23	annotator1	4	 	Überflutung
Überflutung-c2-i48	Überflutung-c2-i45	annotator2	2	 	Überflutung
Überflutung-c2-i48	Überflutung-c2-i58	annotator1	2	 	Überflutung
Überflutung-c2-i48	Überflutung-c2-i4	annotator1	2	 	Überflutung
Überflutung-c2-i48	Überflutung-c2-i45	annotator1	2	 	Überflutung
Überflutung-c2-i48	Überflutung-c2-i41	annotator1	2	 	Überflutung
Überflutung-c2-i48	Überflutung-c2-i2	annotator1	2	 	Überflutung
Überflutung-c2-i71	Überflutung-c1-i24	annotator2	2	 	Überflutung
Überflutung-c2-i71	Überflutung-c2-i5	annotator1	4	 	Überflutung
Überflutung-c2-i71	Überflutung-c1-i11	annotator1	4	 	Überflutung
Überflutung-c2-i6	Überflutung-c1-i30	annotator2	2	 	Überflutung
Überflutung-c2-i6	Überflutung-c2-i46	annotator1	4	 	Überflutung
Überflutung-c2-i2	Überflutung-c2-i70	annotator1	4	 	Überflutung
Überflutung-c2-i2	Überflutung-c1-i10	annotator1	4	 	Überflutung
Überflutung-c2-i2	Überflutung-c1-i34	annotator1	4	 	Überflutung
Überflutung-c2-i2	Überflutung-c1-i40	annotator1	4	 	Überflutung
Überflutung-c2-i11	Überflutung-c2-i58	annotator2	3	 	Überflutung
Überflutung-c2-i11	Überflutung-c2-i23	annotator1	4	 	Überflutung
Überflutung-c2-i11	Überflutung-c1-i0	annotator1	4	 	Überflutung
Überflutung-c2-i11	Überflutung-c1-i1	annotator1	4	 	Überflutung
Überflutung-c2-i38	Überflutung-c1-i37	annotator1	4	 	Überflutung
Überflutung-c2-i38	Überflutung-c1-i13	annotator1	2	 	Überflutung
Überflutung-c2-i38	Überflutung-c1-i22	annotator1	2	 	Überflutung
Überflutung-c2-i38	Überflutung-c1-i36	annotator1	4	 	Überflutung
Überflutung-c2-i23	Überflutung-c2-i10	annotator1	4	 	Überflutung
Überflutung-c2-i23	Überflutung-c1-i40	annotator1	4	 	Überflutung
Überflutung-c2-i22	Überflutung-c1-i32	annotator1	2	 	Überflutung
Überflutung-c2-i22	Überflutung-c1-i5	annotator1	2	 	Überflutung
Überflutung-c2-i55	Überflutung-c2-i24	annotator1	4	 	Überflutung
Überflutung-c2-i28	Überflutung-c1-i0	annotator1	4	 	Überflutung
Überflutung-c2-i28	Überflutung-c1-i13	annotator1	2	 	Überflutung
Überflutung-c2-i28	Überflutung-c1-i5	annotator1	2	 	Überflutung
